,UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
7727,6701,Arts,88.33902876991404,8,6,86.14633190363429,78.17523101799436,1,1
7728,8184,Business,60.17101596440658,17,10,66.0452598485129,23.875604038490614,1,0
7729,3614,Health,22.77912156279614,8,2,82.05808223071307,21.82512554742553,0,0
7730,4846,Business,18.28004246684616,20,5,69.73331952819032,86.40205830888063,1,0
7731,3372,Business,90.63194563798032,4,10,74.96411233537467,50.80350913038747,1,0
7732,6967,Health,57.214783048558814,0,3,83.76117749959681,10.715241833018627,0,0
7733,831,Science,92.3346680856742,3,7,68.4664976167359,55.26980163181416,1,0
7734,8595,Business,61.96319009903232,12,3,73.83326556329143,6.926433296379042,1,0
7735,7600,Business,47.7357056333213,16,8,55.22268856449363,25.116582062833004,0,0
7736,6075,Programming,17.807917036054093,16,8,52.80849572096964,48.60640415140017,0,0
7737,3407,Science,82.54870432756175,16,0,85.80424899536047,5.383369934900983,0,0
7738,5404,Science,4.455680048237818,8,8,96.44887982434506,18.1010004261715,1,0
7739,1714,Business,72.76221450440816,9,6,88.3751554120227,27.11847989849292,1,1
7740,7179,Science,46.194663915457234,6,5,84.33548989896931,83.47557736139711,1,1
7741,3782,Science,87.61839911071424,13,9,63.12576385719852,86.21490902540431,1,1
7742,8142,Programming,17.956980992922983,11,2,57.24142323471652,79.5026194119672,0,0
7743,4757,Arts,24.632753709571293,0,4,95.0120754865564,79.30114474963383,1,1
7744,3985,Programming,18.78374881084193,10,0,78.23185114468544,35.106665281864935,1,0
7745,8915,Science,87.23041445198118,0,10,72.31499811923892,15.69366843622626,0,0
7746,7381,Programming,85.22725788043752,16,5,90.06841584203647,91.10144386693824,0,1
7747,909,Programming,15.042595364081537,9,2,73.15005094905287,79.68768108265112,0,0
7748,6499,Business,3.5701408170381743,12,2,50.20650945692479,73.27600068504486,0,0
7749,7156,Health,30.388351393718523,16,9,78.81106920258867,83.6718354453056,0,1
7750,1553,Science,72.71781168666219,0,10,82.86695109245053,89.02192374493707,1,1
7751,8767,Business,87.88223894298048,9,3,80.13502022374752,53.40904107463387,1,0
7752,2416,Health,36.20657792649899,10,6,68.68472758015797,15.66190329695596,1,0
7753,7992,Science,30.56028687254097,12,6,53.48557120770627,25.00548554408304,1,0
7754,3661,Programming,26.28739982356296,17,9,75.11512314842358,47.402511305727,0,1
7755,8750,Programming,24.57408507134721,16,10,53.28705142196101,83.62470035024855,0,1
7756,1657,Business,26.94918422966285,5,1,61.78565420302108,92.40462935182669,0,0
7757,1976,Arts,41.51046773477933,5,0,97.86195825783494,30.91783834042856,0,0
7758,8509,Business,1.938037994907956,4,9,80.18861287541418,23.7406938928346,1,1
7759,8073,Business,19.73452265197957,11,6,88.65005930307281,54.125868032509,0,0
7760,4470,Programming,44.06303959091648,14,2,58.2951757940124,66.16174497288812,1,0
7761,7348,Health,78.77705362451178,13,7,52.875093094204445,75.06104917393694,0,1
7762,2355,Arts,10.3517801543076,6,0,72.35657501946827,60.71194130016792,1,0
7763,169,Programming,40.23144898667836,15,1,63.04698013369524,1.987606224698724,0,0
7764,5479,Business,18.80460023671858,10,9,89.16251701942032,42.14096868121544,0,0
7765,3225,Arts,65.12319840423275,13,7,71.03140434657867,12.186303823803202,1,1
7766,2609,Arts,39.88577898654179,2,9,60.902197721232994,51.148527027028365,1,0
7767,3541,Business,76.44509369053284,13,2,62.65591653788826,99.86924846668508,0,0
7768,5799,Science,92.69519643445832,19,0,76.5359492549819,26.972805078185868,0,0
7769,7850,Programming,9.288689177782082,16,10,59.651613987308224,61.30441902629828,0,0
7770,1488,Science,43.93864658031068,17,8,86.23524734109859,68.81326809932361,0,1
7771,2224,Health,1.9159997211543327,12,10,55.09218577430451,85.52491781696736,0,0
7772,497,Arts,34.89107416363808,9,10,79.25632228803175,74.48595321432005,0,1
7773,7777,Programming,30.76256092958588,7,0,99.81231036874073,16.896385019631076,1,0
7774,264,Programming,21.85995984241572,4,2,55.88661501714444,77.6419322847887,0,0
7775,5769,Arts,67.66865922444019,20,4,81.66092710575333,11.565462238615332,0,1
7776,6876,Science,91.2157091093676,13,0,83.00050446436899,58.46375004849556,0,0
7777,890,Science,94.91675400939609,13,0,89.03341916527924,25.99709661316864,1,0
7778,6224,Programming,55.323240952721896,15,6,55.16830449771754,83.21962691979968,0,1
7779,8706,Business,8.258328759955777,16,10,64.1991861659907,11.697886519471568,0,1
7780,1772,Programming,31.041868428511016,4,1,86.82294232263155,90.78466593897002,1,0
7781,1629,Health,26.56817143082919,1,3,75.66028533510207,37.46110542812061,0,0
7782,1763,Programming,64.71166017575433,14,2,97.62145223861808,59.195842067383694,1,0
7783,3437,Health,87.00696582312213,2,5,89.17865675539953,71.00969317040807,1,1
7784,5931,Arts,77.65179627481268,8,2,67.53984492253153,55.271916652349816,1,0
7785,1383,Business,68.27563182069571,13,10,81.27134764543425,51.99911166295673,0,1
7786,4402,Arts,78.36753408259862,3,2,96.8414638622422,41.47919027365325,0,0
7787,6153,Science,6.006981041822026,7,6,78.55264074421889,17.38835743538768,1,0
7788,1277,Programming,78.78099359250116,15,1,82.66731798651348,76.57312859463855,1,1
7789,3350,Programming,87.48240062498866,12,10,66.28927333345483,89.6714583053025,0,1
7790,518,Health,8.163368516391335,7,2,93.09671121308412,85.35607594639251,0,0
7791,8123,Arts,78.77457744987923,0,3,70.11681718871074,37.9634125747924,1,0
7792,5800,Programming,81.68576992139201,11,2,78.67686495813024,81.16126929887085,1,1
7793,4407,Business,81.29114723993045,1,7,51.44958394087723,91.9525292173029,0,0
7794,7630,Programming,94.09448938934898,13,9,98.80860758957908,80.23038390415948,1,1
7795,7957,Business,34.895794834909644,2,5,62.40714279812774,54.49638147166256,1,0
7796,4517,Arts,65.69540427376651,6,1,78.24804420264901,82.05472182630827,1,1
7797,988,Science,96.31569599009248,15,6,92.24131906146016,82.99131658634889,0,1
7798,6758,Arts,36.45044488744444,18,10,78.65059384971316,19.388506324293065,1,1
7799,6234,Programming,65.25540225955318,3,10,87.16829091988946,79.04088334576224,1,1
7800,543,Business,95.45903251553618,16,2,63.608075824781466,77.84490227901158,1,0
7801,108,Science,57.46093827482389,4,1,79.4306373457841,22.081430750701248,1,0
7802,4396,Health,10.922597407645542,12,1,74.12309665812947,64.95791012969097,1,0
7803,8094,Science,19.07711597762283,5,6,57.500977317469854,33.94207726626185,0,0
7804,6927,Business,89.60824240891178,2,10,75.00379502481393,19.07622409645605,0,0
7805,1081,Programming,62.65138636137028,2,2,79.75838341090207,83.26057134897957,1,0
7806,1999,Health,85.6854080483245,19,1,61.80971791455845,7.15475321450858,0,0
7807,2451,Science,74.41869895398365,16,0,73.52910703010099,1.3031991623989714,1,0
7808,7355,Programming,36.71987579832937,19,3,55.76671884035401,65.023956003346,0,0
7809,3013,Programming,49.98464113924547,5,8,64.05103353192636,47.24814717291016,0,0
7810,8803,Business,85.70683205141184,20,6,87.1000252910055,64.05099265283413,0,0
7811,3724,Arts,7.550703450792904,7,1,89.84429538019441,27.630065879157627,1,0
7812,570,Arts,73.85940249100263,6,10,52.40314219863719,31.356388698349825,1,0
7813,7986,Programming,26.500299467301936,19,4,63.299685410595565,0.8371166482614156,1,0
7814,1991,Health,37.48768443374367,10,5,57.542100232926494,9.165057974541192,0,0
7815,1288,Business,96.25640503968822,1,4,67.73605684448168,35.393355611116405,0,0
7816,7138,Science,23.428831004102832,1,9,64.20203835329897,94.255516231663,0,0
7817,6368,Business,47.432428624726,4,6,53.93013905444721,95.5830220593657,1,0
7818,1258,Arts,20.709148969967817,3,8,51.28652898887281,91.13013346726142,1,0
7819,8600,Arts,23.419599772047437,6,10,88.99959198016816,13.312354416360003,1,1
7820,6171,Science,68.26144720191786,17,5,90.09089986630374,22.13472541913033,1,1
7821,5448,Arts,73.8059885251933,20,9,85.47603455019146,2.504580848846072,1,1
7822,1384,Arts,7.642279530357993,4,3,79.06089897209253,20.44038956678569,1,0
7823,325,Programming,85.1814531076023,17,4,74.80240758580507,2.02080792886713,0,1
7824,2974,Science,78.60860263504686,16,9,76.6255237227895,88.3483938059453,1,1
7825,2174,Arts,75.48784291822726,1,5,51.793778258704506,24.74935070651185,1,0
7826,6304,Science,10.101855656162927,5,10,71.74333952365771,3.510370196325896,1,0
7827,1115,Arts,2.777828511264945,15,9,90.1832605706658,67.14089846285893,1,1
7828,5310,Health,22.755279716521063,6,6,75.51445163362627,85.41599451204976,0,1
7829,6780,Science,97.10830806633392,17,9,66.43487019079167,98.66608678846104,0,1
7830,5289,Business,76.46084817457476,15,5,99.98044347461126,9.233975303635866,1,1
7831,2666,Programming,73.24026311722537,13,8,70.43246576946356,65.20461428763737,0,1
7832,7313,Business,41.11735251000406,2,4,55.00621954254359,61.69609235874473,1,0
7833,7167,Science,46.30503662635466,1,0,54.8582158521831,80.70416113816773,0,0
7834,3057,Arts,26.913534034665343,18,6,83.22674830473949,84.40226950824346,1,1
7835,8008,Health,12.6499747518846,19,10,78.6620331126797,41.98665539556833,0,0
7836,7174,Programming,15.884241598444886,1,3,89.62968871591761,15.495210692101791,1,0
7837,7275,Health,50.16575759225396,8,5,73.06725444885569,90.86498590804862,1,1
7838,2056,Science,39.01094053203429,4,3,84.89934019915313,95.33507217739412,0,0
7839,7727,Business,42.88822966858284,14,0,90.53530928722512,23.912349660014577,1,0
7840,1471,Business,27.2384568959142,7,10,95.41324814799808,51.87718566451529,0,1
7841,3725,Business,22.37788219799337,11,2,80.25622156778822,37.42109945302454,0,0
7842,6775,Science,43.31409689858324,13,8,94.33054572992928,51.97541541413827,0,1
7843,7988,Health,44.71035095457564,14,0,77.19328166513547,93.25956555310522,1,1
7844,5542,Science,13.086456743472038,10,8,65.46085462518361,68.32810150588804,1,0
7845,7250,Health,67.52365790899628,15,4,92.0272417639676,56.82501918887715,0,1
7846,7927,Science,3.642622700098574,16,1,74.88473447959136,17.771058083616577,1,0
7847,8782,Business,15.967109014388171,7,6,90.68500732779174,62.12256845024997,0,0
7848,369,Science,7.060449156213631,1,0,52.46453353262223,92.21222768267124,0,0
7849,3737,Health,23.770044802291583,3,0,52.75580811456362,81.77266725096707,0,0
7850,2235,Science,53.94529671499764,3,2,68.345895625022,76.82608921254041,1,0
7851,3980,Science,37.415390207774685,10,3,59.091510434997616,12.946359681055108,1,0
7852,6609,Business,2.3540874593597696,4,1,70.96603501404638,92.65757314752264,1,0
7853,6979,Arts,87.41445529094547,16,2,98.90736353191002,74.49005349657982,1,1
7854,8029,Health,52.66091996202065,4,3,73.61436709374297,47.42355970098462,1,0
7855,6423,Arts,41.67909059418884,14,8,78.15645326924646,76.60733264193533,1,1
7856,109,Arts,6.304079401133385,17,9,50.21694287031421,89.19928700645058,0,0
7857,5961,Business,41.78400830968408,4,4,75.33904550432592,94.84401237644428,0,1
7858,20,Science,50.98834760485061,1,4,72.82077073743777,43.08120460862012,1,0
7859,7466,Science,70.22503078930191,3,7,89.9936083068051,36.850391828589856,0,0
7860,1293,Arts,26.01363721495695,14,6,87.54620861866152,32.38179864305918,1,1
7861,10,Health,78.22831834976151,18,10,55.43446546091903,98.40971633533336,0,1
7862,6852,Science,58.96589020562688,20,6,85.67999962023927,97.34849118208136,0,1
7863,3131,Health,99.79359830681648,2,9,91.91973114808928,81.5955682417861,1,1
7864,6249,Health,22.79281266274065,13,1,99.61760288762594,93.5142858093965,0,1
7865,8738,Science,93.36847243991164,10,6,73.27587972147867,85.13186031435588,0,1
7866,4251,Arts,53.47876119452797,4,4,86.61716103245033,57.32076250948954,1,0
7867,8898,Business,27.507414888414623,2,9,72.58932748803994,55.19324794053464,1,0
7868,951,Science,65.83916935216483,9,1,90.05781909598527,96.07786761581028,0,1
7869,4353,Business,75.89129020520083,14,9,89.4218522063847,69.12636637623996,1,1
7870,2336,Business,29.532984876362494,7,5,82.17525105609943,47.22961759194456,0,1
7871,2036,Programming,79.39874730380146,5,1,57.33161034665875,7.84115430036898,1,0
7872,2290,Arts,73.82862334112517,17,5,69.50767646812056,11.697696336797916,0,0
7873,4601,Arts,22.90092990404762,2,5,59.67738795374854,39.14771835895658,1,0
7874,3514,Arts,46.135677765189264,19,1,95.65257124524646,7.587535977331417,0,0
7875,6384,Arts,19.702471786935845,20,8,92.29727796385768,29.141171902354717,0,0
7876,1549,Health,75.61294765304855,11,9,67.82805299925428,29.313560351763268,0,0
7877,6125,Business,72.99698963742792,3,1,75.90811438173637,84.36660070830773,1,0
7878,5218,Health,68.59164012307707,5,5,61.86560045507255,32.0709053984187,0,0
7879,1538,Health,80.79104273842444,9,2,88.52544523474579,88.6107684839795,1,1
7880,7399,Business,94.19970696043164,20,2,85.25546364274558,74.57308512135404,0,1
7881,4898,Programming,46.91427913873136,18,9,78.90554302713377,75.96124576725738,0,1
7882,2910,Health,65.92383171007226,9,5,94.50811782037944,65.3300331463135,1,1
7883,1751,Programming,82.97628529165097,5,1,74.55994098562633,90.50884681235422,0,0
7884,1761,Science,67.09256964474027,6,10,51.4168472244694,59.5296058778217,1,0
7885,8599,Programming,10.57228191743656,10,8,83.37753232785694,86.92626560457649,1,1
7886,649,Programming,38.73354132143882,11,3,66.37099797647299,50.08437523747157,1,0
7887,6971,Science,47.45524964118343,1,10,65.20873482722116,47.24293877184894,0,0
7888,6477,Business,68.49788431715426,8,6,76.64230375933798,73.08464835363614,0,1
7889,908,Arts,32.064432187267144,16,2,73.28690471132812,94.63030849089527,0,1
7890,1055,Health,13.45443129825908,1,5,89.86409062307385,37.16713343428364,1,0
7891,5116,Programming,9.057641346665308,18,3,98.31352797958088,75.97380053396857,0,0
7892,2528,Arts,78.29254027283831,17,8,71.22131307632311,27.865871274122988,0,1
7893,7380,Health,76.31994660167663,9,4,80.1041860463188,85.46182519923946,1,1
7894,4897,Business,32.98131487724164,4,4,96.58712991135673,0.76582305290257,1,0
7895,8797,Science,72.16892005901937,20,1,81.78201446538898,73.08255232194122,0,1
7896,8046,Programming,24.80411080391502,16,7,57.50680066082083,51.93684776051208,0,0
7897,5012,Health,8.195533428240283,12,0,79.33145439853072,49.73961569356587,1,0
7898,8057,Programming,89.37296333821257,13,8,60.24259430821164,26.773557074867327,0,0
7899,5423,Programming,4.114262329356582,12,8,83.0938736087333,18.14079660785791,1,0
7900,7843,Business,85.02649420021548,11,1,92.40869760272736,68.51087471671514,1,1
7901,7023,Business,7.889592892234588,3,9,72.83299011642019,73.87736706799569,1,0
7902,5293,Programming,25.236087179801203,12,5,97.28959248619807,67.50358888267911,1,1
7903,178,Programming,33.60280647076792,8,9,91.44961719262272,54.79389042999192,1,1
7904,7889,Science,16.00945315511713,6,4,91.7929717613053,92.01555843727952,1,1
7905,7747,Business,51.78490534951984,16,1,53.475167896889616,61.254492177247045,1,0
7906,4740,Business,21.11223978180684,20,0,57.40239384517281,88.65056363932665,0,0
7907,7207,Arts,4.527349743623794,16,2,90.38417879891816,46.20255288473278,1,0
7908,2285,Health,87.25591324406159,10,5,64.1283638528588,20.39628746177152,1,0
7909,7683,Business,86.32098495163567,11,4,52.3233181177898,45.13952226603575,0,0
7910,5250,Science,15.894406526548412,4,5,74.84087390717852,7.116947907055982,0,0
7911,297,Health,34.08015921600236,19,1,54.16358341708985,56.241787618357066,0,0
7912,452,Science,51.83001521545619,5,10,68.08514006957445,32.008009883184066,1,0
7913,6337,Business,59.67320614065922,2,2,93.0393402266006,36.57454944740957,1,0
7914,8042,Science,53.1250460356414,10,1,61.815059784256455,23.2465337055502,0,0
7915,129,Health,43.601326376196695,4,0,75.79410591648355,70.31567710009774,0,0
7916,8195,Arts,45.675511741755415,14,7,97.75726217457996,17.697824318362155,0,1
7917,690,Arts,1.9108888649125664,13,1,52.54783268392668,67.41743818453513,0,0
7918,1725,Health,58.279949510702025,19,0,77.0777070293178,63.12320316639482,1,1
7919,1460,Health,4.445120786966662,8,0,55.83936811394207,27.011844946604725,1,0
7920,4811,Health,11.60851299576542,2,5,51.01563640608533,62.55934648147574,0,0
7921,7285,Arts,12.317988297793397,6,8,79.80048811743876,17.797599548107932,1,0
7922,3405,Programming,90.28199332772544,19,3,85.757982927004,47.14835242341192,0,0
7923,2872,Programming,76.64520702108517,16,7,58.38039117522332,25.131176253368725,0,0
7924,1641,Health,35.28033902800512,8,10,69.97999078963137,55.97180084049389,1,0
7925,1615,Programming,73.49155349513647,20,0,97.36377676762793,41.6567391231773,1,0
7926,6449,Science,30.521532516942013,7,1,55.93578523839308,0.5871334883965518,1,0
7927,7714,Business,44.29876786469886,10,1,77.724097988279,75.20664439290609,0,1
7928,5608,Arts,68.32604180237682,3,10,96.69640897276496,22.14178210843286,0,0
7929,2130,Business,84.80691481921711,9,4,50.90250317789015,75.85835118711071,1,1
7930,4331,Science,34.75072451001695,20,5,71.11479101515646,25.17084859759684,1,1
7931,8856,Health,26.093444983046496,0,5,69.83296131477744,36.70529098305496,1,0
7932,8147,Business,59.02494305391538,4,10,72.86674433393385,31.580133280052348,1,0
7933,114,Arts,54.94328691690996,7,8,82.3718184644427,69.85829979590706,0,1
7934,6757,Business,59.55354321285946,13,4,72.49316178083158,7.304633194216892,1,1
7935,3483,Health,93.5212491817849,17,1,56.15481963166434,51.37524017055796,0,0
7936,5178,Science,65.95882173581337,18,2,73.58579302864374,92.89129323735196,1,1
7937,6116,Health,29.859871976090982,3,2,80.4046565419151,10.296594582245111,1,0
7938,147,Science,94.9427056006828,4,1,92.54798893979162,71.5702054242431,0,0
7939,7033,Arts,64.62899831981025,12,5,82.25704844052729,13.6128389138932,1,1
